CUI-less	N/A	RO:0002170	connected to	connected to	biolink:OntologyClass
CUI-less	N/A	RO:0002291	ubiquitously expressed in	ubiquitously expressed in	biolink:OntologyClass
CUI-less	N/A	RO:0002292	expresses	expresses	biolink:OntologyClass
CUI-less	N/A	RO:0002171	mutually spatially disjoint with	mutually spatially disjoint with	biolink:OntologyClass
CUI-less	N/A	RO:0002176	connects	connects	biolink:OntologyClass
CUI-less	N/A	RO:0002297	results in formation of	results in formation of	biolink:OntologyClass
CUI-less	N/A	RO:0002298	results in morphogenesis of	results in morphogenesis of	biolink:OntologyClass
CUI-less	N/A	RO:0002177	attached to part of	attached to part of	biolink:OntologyClass
CUI-less	N/A	RO:0002178	supplies	supplies	biolink:OntologyClass
CUI-less	N/A	RO:0002299	results in maturation of	results in maturation of	biolink:OntologyClass
CUI-less	N/A	RO:0002179	drains	drains	biolink:OntologyClass
CUI-less	N/A	RO:0002172	taxonomic class assertion	taxonomic class assertion	biolink:OntologyClass
CUI-less	N/A	RO:0002293	ubiquitously expresses	ubiquitously expresses	biolink:OntologyClass
CUI-less	N/A	RO:0002173	ambiguous for taxon	ambiguous for taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002295	results in developmental progression of	results in developmental progression of	biolink:OntologyClass
CUI-less	N/A	RO:0002174	dubious for taxon	dubious for taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002175	present in taxon	present in taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002296	results in development of	results in development of	biolink:OntologyClass
CUI-less	N/A	RO:0002160	only in taxon	only in taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002286	developmentally succeeded by	developmentally succeeded by	biolink:OntologyClass
CUI-less	N/A	RO:0002287	part of developmental precursor of	part of developmental precursor of	biolink:OntologyClass
CUI-less	N/A	RO:0002161	never in taxon	never in taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002162	in taxon	in taxon	biolink:OntologyClass
CUI-less	N/A	RO:0002163	spatially disjoint from	spatially disjoint from	biolink:OntologyClass
CUI-less	N/A	RO:0002285	developmentally replaces	developmentally replaces	biolink:OntologyClass
CUI-less	N/A	RO:0002158	shares ancestor with	shares ancestor with	biolink:OntologyClass
CUI-less	N/A	RO:0002159	serially homologous to	serially homologous to	biolink:OntologyClass
CUI-less	N/A	RO:0003002	represses expression of	represses expression of	biolink:OntologyClass
CUI-less	N/A	RO:0003001	produced by	produced by	biolink:OntologyClass
CUI-less	N/A	RO:0002156	derived by descent from	derived by descent from	biolink:OntologyClass
CUI-less	N/A	RO:0003003	increases expression of	increases expression of	biolink:OntologyClass
CUI-less	N/A	RO:0002157	has derived by descendant	has derived by descendant	biolink:OntologyClass
CUI-less	N/A	RO:0002150	continuous with	continuous with	biolink:OntologyClass
CUI-less	N/A	RO:0002151	partially overlaps	partially overlaps	biolink:OntologyClass
CUI-less	N/A	RO:0003000	produces	produces	biolink:OntologyClass
CUI-less	N/A	RO:0002026	in register with	in register with	biolink:OntologyClass
CUI-less	N/A	RO:0002029	has increased age-specific mortality rate	has increased age-specific mortality rate	biolink:OntologyClass
CUI-less	N/A	RO:0002380	branching part of	branching part of	biolink:OntologyClass
CUI-less	N/A	RO:0002264	affects	acts upstream of or within	biolink:OntologyClass
CUI-less	N/A	RO:0002264	acts upstream of or within	acts upstream of or within	biolink:OntologyClass
CUI-less	N/A	RO:0002385	has potential to developmentally contribute to	has potential to developmentally contribute to	biolink:OntologyClass
CUI-less	N/A	RO:0002022	directly regulated by	directly regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0002386	has potential to developmentally induce	has potential to developmentally induce	biolink:OntologyClass
CUI-less	N/A	RO:0002023	directly negatively regulated by	directly negatively regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0002024	directly positively regulated by	directly positively regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0002387	has potential to develop into	has potential to develop into	biolink:OntologyClass
CUI-less	N/A	RO:0002388	has potential to directly develop into	has potential to directly develop into	biolink:OntologyClass
CUI-less	N/A	RO:0002025	has effector activity	has effector activity	biolink:OntologyClass
CUI-less	N/A	RO:0002381	main stem of	main stem of	biolink:OntologyClass
CUI-less	N/A	RO:0002382	proper distributary of	proper distributary of	biolink:OntologyClass
CUI-less	N/A	RO:0002020	transports	transports	biolink:OntologyClass
CUI-less	N/A	RO:0002383	proper tributary of	proper tributary of	biolink:OntologyClass
CUI-less	N/A	RO:0002384	has developmental potential involving	has developmental potential involving	biolink:OntologyClass
CUI-less	N/A	RO:0002021	occurs across	occurs across	biolink:OntologyClass
CUI-less	N/A	RO:0002263	acts upstream of	acts upstream of	biolink:OntologyClass
CUI-less	N/A	RO:0002019	has ligand	has ligand	biolink:OntologyClass
CUI-less	N/A	RO:0002378	anabranch of	anabranch of	biolink:OntologyClass
CUI-less	N/A	RO:0002015	has positive regulatory component activity	has positive regulatory component activity	biolink:OntologyClass
CUI-less	N/A	RO:0002257	developmentally induces	developmentally induces	biolink:OntologyClass
CUI-less	N/A	RO:0002258	developmentally preceded by	developmentally preceded by	biolink:OntologyClass
CUI-less	N/A	RO:0002379	spatially coextensive with	spatially coextensive with	biolink:OntologyClass
CUI-less	N/A	RO:0002016	has necessary component activity	has necessary component activity	biolink:OntologyClass
CUI-less	N/A	RO:0002017	has component activity	has component activity	biolink:OntologyClass
CUI-less	N/A	RO:0002259	defined by inverse	defined by inverse	biolink:OntologyClass
CUI-less	N/A	RO:0002018	has component process	has component process	biolink:OntologyClass
CUI-less	N/A	RO:0002490	existence overlaps	existence overlaps	biolink:OntologyClass
CUI-less	N/A	RO:0002374	has fused element	derived from ancestral fusion of	biolink:OntologyClass
CUI-less	N/A	RO:0002374	derived from ancestral fusion of	derived from ancestral fusion of	biolink:OntologyClass
CUI-less	N/A	RO:0002495	immediate transformation of	immediate transformation of	biolink:OntologyClass
CUI-less	N/A	RO:0002011	regulates transport of	regulates transport of	biolink:OntologyClass
CUI-less	N/A	RO:0002253	has connecting branch	has connecting branch	biolink:OntologyClass
CUI-less	N/A	RO:0002132	has fasciculating neuron projection	has fasciculating neuron projection	biolink:OntologyClass
CUI-less	N/A	RO:0002375	in branching relationship with	in branching relationship with	biolink:OntologyClass
CUI-less	N/A	RO:0002496	existence starts during or after	existence starts during or after	biolink:OntologyClass
CUI-less	N/A	RO:0002254	has developmental contribution from	has developmental contribution from	biolink:OntologyClass
CUI-less	N/A	RO:0002012	occurent part of	occurent part of	biolink:OntologyClass
CUI-less	N/A	RO:0002376	tributary of	tributary of	biolink:OntologyClass
CUI-less	N/A	RO:0002134	innervates	innervates	biolink:OntologyClass
CUI-less	N/A	RO:0002013	has regulatory component activity	has regulatory component activity	biolink:OntologyClass
CUI-less	N/A	RO:0002255	developmentally contributes to	developmentally contributes to	biolink:OntologyClass
CUI-less	N/A	RO:0002497	existence ends during or before	existence ends during or before	biolink:OntologyClass
CUI-less	N/A	RO:0002014	has negative regulatory component activity	has negative regulatory component activity	biolink:OntologyClass
CUI-less	N/A	RO:0002256	developmentally induced by	developmentally induced by	biolink:OntologyClass
CUI-less	N/A	RO:0002377	distributary of	distributary of	biolink:OntologyClass
CUI-less	N/A	RO:0002491	existence starts and ends during	existence starts and ends during	biolink:OntologyClass
CUI-less	N/A	RO:0002371	attached to	attached to	biolink:OntologyClass
CUI-less	N/A	RO:0002492	existence ends during	existence ends during	biolink:OntologyClass
CUI-less	N/A	RO:0002372	has muscle origin	has muscle origin	biolink:OntologyClass
CUI-less	N/A	RO:0002493	existence ends with	existence ends with	biolink:OntologyClass
CUI-less	N/A	RO:0002130	has synaptic terminal in	has synaptic terminal in	biolink:OntologyClass
CUI-less	N/A	RO:0002131	overlaps	overlaps	biolink:OntologyClass
CUI-less	N/A	RO:0002373	has muscle insertion	has muscle insertion	biolink:OntologyClass
CUI-less	N/A	RO:0002252	connecting branch of	connecting branch of	biolink:OntologyClass
CUI-less	N/A	RO:0002010	regulates in other organism	regulates in other organism	biolink:OntologyClass
CUI-less	N/A	RO:0002494	transformation of	transformation of	biolink:OntologyClass
CUI-less	N/A	RO:0002008	coincident with	coincident with	biolink:OntologyClass
CUI-less	N/A	RO:0002009	cell expresses	cell expresses	biolink:OntologyClass
CUI-less	N/A	RO:0002004	tracheates	tracheates	biolink:OntologyClass
CUI-less	N/A	RO:0002488	existence starts during	existence starts during	biolink:OntologyClass
CUI-less	N/A	RO:0002246	under-expressed in	under-expressed in	biolink:OntologyClass
CUI-less	N/A	RO:0002005	innervated_by	innervated_by	biolink:OntologyClass
CUI-less	N/A	RO:0002489	existence starts with	existence starts with	biolink:OntologyClass
CUI-less	N/A	RO:0002248	has active pharmaceutical ingredient	has active ingredient	biolink:OntologyClass
CUI-less	N/A	RO:0002248	has active substance	has active ingredient	biolink:OntologyClass
CUI-less	N/A	RO:0002248	has active ingredient	has active ingredient	biolink:OntologyClass
CUI-less	N/A	RO:0002006	has synaptic terminal of	has synaptic terminal of	biolink:OntologyClass
CUI-less	N/A	RO:0002007	bounding layer of	bounding layer of	biolink:OntologyClass
CUI-less	N/A	RO:0002249	active ingredient in	active ingredient in	biolink:OntologyClass
CUI-less	N/A	RO:0002121	dendrite synapsed in	dendrite synapsed in	biolink:OntologyClass
CUI-less	N/A	RO:0002242	has exposure route	has exposure route	biolink:OntologyClass
CUI-less	N/A	RO:0002484	curator guidance link	curator guidance link	biolink:OntologyClass
CUI-less	N/A	RO:0002001	aligned with	aligned with	biolink:OntologyClass
CUI-less	N/A	RO:0002485	receives input from	receives input from	biolink:OntologyClass
CUI-less	N/A	RO:0002243	has exposure transport path	has exposure transport path	biolink:OntologyClass
CUI-less	N/A	RO:0002486	sends output to	sends output to	biolink:OntologyClass
CUI-less	N/A	RO:0002244	related via exposure to	related via exposure to	biolink:OntologyClass
CUI-less	N/A	RO:0002487	relation between physical entity and a process or stage	relation between physical entity and a process or stage	biolink:OntologyClass
CUI-less	N/A	RO:0002003	electrically_synapsed_to	electrically_synapsed_to	biolink:OntologyClass
CUI-less	N/A	RO:0002245	over-expressed in	over-expressed in	biolink:OntologyClass
CUI-less	N/A	RO:0002480	ubiquitinates	ubiquitinates	biolink:OntologyClass
CUI-less	N/A	RO:0002481	is kinase activity	is kinase activity	biolink:OntologyClass
CUI-less	N/A	RO:0002360	has dendrite location	has dendrite location	biolink:OntologyClass
CUI-less	N/A	RO:0002240	has exposure receptor	has exposure receptor	biolink:OntologyClass
CUI-less	N/A	RO:0002482	is ubiquitination	is ubiquitination	biolink:OntologyClass
CUI-less	N/A	RO:0002120	synapsed to	synapsed to	biolink:OntologyClass
CUI-less	N/A	RO:0002241	has exposure stressor	has exposure stressor	biolink:OntologyClass
CUI-less	N/A	RO:0002483	inherited annotation property	inherited annotation property	biolink:OntologyClass
CUI-less	N/A	RO:0002356	results in specification of	results in specification of	biolink:OntologyClass
CUI-less	N/A	RO:0002114	synapsed_via_type_III_bouton_to	synapsed_via_type_III_bouton_to	biolink:OntologyClass
CUI-less	N/A	RO:0002598	capable of positively regulating	capable of positively regulating	biolink:OntologyClass
CUI-less	N/A	RO:0002235	stem parasite of	stem parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002477	child nucleus of in hermaphrodite	child nucleus of in hermaphrodite	biolink:OntologyClass
CUI-less	N/A	RO:0002115	synapsed_by_via_type_III_bouton	synapsed_by_via_type_III_bouton	biolink:OntologyClass
CUI-less	N/A	RO:0002478	child nucleus of in male	child nucleus of in male	biolink:OntologyClass
CUI-less	N/A	RO:0002357	results in developmental induction of	results in developmental induction of	biolink:OntologyClass
CUI-less	N/A	RO:0002599	capable of inhibiting or preventing pathological process	capable of inhibiting or preventing pathological process	biolink:OntologyClass
CUI-less	N/A	RO:0002236	root parasite of	root parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002479	has part that occurs in	has part that occurs in	biolink:OntologyClass
CUI-less	N/A	RO:0002237	hemiparasite of	hemiparasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002231	has start location	has start location	biolink:OntologyClass
CUI-less	N/A	RO:0002110	has postsynaptic terminal in	has postsynaptic terminal in	biolink:OntologyClass
CUI-less	N/A	RO:0002473	composed primarily of	composed primarily of	biolink:OntologyClass
CUI-less	N/A	RO:0001021	is autoimmune trigger for	is autoimmune trigger for	biolink:OntologyClass
CUI-less	N/A	RO:0002594	is relational form of a class	is relational form of a class	biolink:OntologyClass
CUI-less	N/A	RO:0002352	input of	input of	biolink:OntologyClass
CUI-less	N/A	RO:0002232	has end location	has end location	biolink:OntologyClass
CUI-less	N/A	RO:0002111	releases neurotransmitter	releases neurotransmitter	biolink:OntologyClass
CUI-less	N/A	RO:0002595	causal relation between material entity and a process	causal relation between material entity and a process	biolink:OntologyClass
CUI-less	N/A	RO:0002353	output of	output of	biolink:OntologyClass
CUI-less	N/A	RO:0001022	has allergic trigger	has allergic trigger	biolink:OntologyClass
CUI-less	N/A	RO:0002474	dispositional interpretation	dispositional interpretation	biolink:OntologyClass
CUI-less	N/A	RO:0002233	has input	has input	biolink:OntologyClass
CUI-less	N/A	RO:0002112	synapsed_by_via_type_Is_bouton	synapsed_by_via_type_Is_bouton	biolink:OntologyClass
CUI-less	N/A	RO:0002596	capable of regulating	capable of regulating	biolink:OntologyClass
CUI-less	N/A	RO:0002475	has no connections with	has no connections with	biolink:OntologyClass
CUI-less	N/A	RO:0002354	formed as result of	formed as result of	biolink:OntologyClass
CUI-less	N/A	RO:0001023	has autoimmune trigger	has autoimmune trigger	biolink:OntologyClass
CUI-less	N/A	RO:0002113	has presynaptic terminal in	has presynaptic terminal in	biolink:OntologyClass
CUI-less	N/A	RO:0002234	has output	has output	biolink:OntologyClass
CUI-less	N/A	RO:0002476	child nucleus of	child nucleus of	biolink:OntologyClass
CUI-less	N/A	RO:0002597	capable of negatively regulating	capable of negatively regulating	biolink:OntologyClass
CUI-less	N/A	RO:0002355	results in structural organization of	results in structural organization of	biolink:OntologyClass
CUI-less	N/A	RO:0002590	results in disassembly of	results in disassembly of	biolink:OntologyClass
CUI-less	N/A	RO:0002470	eats	eats	biolink:OntologyClass
CUI-less	N/A	RO:0002591	results in remodeling of	results in remodeling of	biolink:OntologyClass
CUI-less	N/A	RO:0002471	is eaten by	is eaten by	biolink:OntologyClass
CUI-less	N/A	RO:0002592	results in organization of	results in organization of	biolink:OntologyClass
CUI-less	N/A	RO:0002472	is evidence for	is evidence for	biolink:OntologyClass
CUI-less	N/A	RO:0001020	is allergic trigger for	is allergic trigger for	biolink:OntologyClass
CUI-less	N/A	RO:0002593	existence ends at start of	existence ends at start of	biolink:OntologyClass
CUI-less	N/A	RO:0002107	synapsed_via_type_II_bouton_to	synapsed_via_type_II_bouton_to	biolink:OntologyClass
CUI-less	N/A	RO:0002228	facultative parasite of	facultative parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0001018	contained in	contained in	biolink:OntologyClass
CUI-less	N/A	RO:0002349	results in determination of	results in determination of	biolink:OntologyClass
CUI-less	N/A	RO:0001019	contains	contains	biolink:OntologyClass
CUI-less	N/A	RO:0002108	synapsed_by_via_type_II_bouton	synapsed_by_via_type_II_bouton	biolink:OntologyClass
CUI-less	N/A	RO:0002109	synapsed_by_via_type_Ib_bouton	synapsed_by_via_type_Ib_bouton	biolink:OntologyClass
CUI-less	N/A	RO:0002103	synapsed by	synapsed by	biolink:OntologyClass
CUI-less	N/A	RO:0002466	is commensalism	is commensalism	biolink:OntologyClass
CUI-less	N/A	RO:0002345	exports	exports	biolink:OntologyClass
CUI-less	N/A	RO:0002587	results in synthesis of	results in synthesis of	biolink:OntologyClass
CUI-less	N/A	RO:0002104	has plasma membrane part	has plasma membrane part	biolink:OntologyClass
CUI-less	N/A	RO:0002225	develops from part of	develops from part of	biolink:OntologyClass
CUI-less	N/A	RO:0002467	is mutualism	is mutualism	biolink:OntologyClass
CUI-less	N/A	RO:0002588	results in assembly of	results in assembly of	biolink:OntologyClass
CUI-less	N/A	RO:0002226	develops in	develops in	biolink:OntologyClass
CUI-less	N/A	RO:0002589	results in catabolism of	results in catabolism of	biolink:OntologyClass
CUI-less	N/A	RO:0002468	is parasitism	is parasitism	biolink:OntologyClass
CUI-less	N/A	RO:0002105	synapsed_via_type_Ib_bouton_to	synapsed_via_type_Ib_bouton_to	biolink:OntologyClass
CUI-less	N/A	RO:0002106	synapsed_via_type_Is_bouton_to	synapsed_via_type_Is_bouton_to	biolink:OntologyClass
CUI-less	N/A	RO:0002348	results in commitment to	results in commitment to	biolink:OntologyClass
CUI-less	N/A	RO:0002469	provides nutrients for	provides nutrients for	biolink:OntologyClass
CUI-less	N/A	RO:0002227	obligate parasite of	obligate parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002220	adjacent to	adjacent to	biolink:OntologyClass
CUI-less	N/A	RO:0002462	subject participant in	subject participant in	biolink:OntologyClass
CUI-less	N/A	RO:0002341	results in transport along	results in transport along	biolink:OntologyClass
CUI-less	N/A	RO:0002583	existence starts at end of	existence starts at end of	biolink:OntologyClass
CUI-less	N/A	RO:0003310	condition ameliorated by	condition ameliorated by	biolink:OntologyClass
CUI-less	N/A	RO:0002584	has part structure that is capable of	has part structure that is capable of	biolink:OntologyClass
CUI-less	N/A	RO:0002221	surrounds	surrounds	biolink:OntologyClass
CUI-less	N/A	RO:0002463	target participant in	target participant in	biolink:OntologyClass
CUI-less	N/A	RO:0002100	has soma location	has soma location	biolink:OntologyClass
CUI-less	N/A	RO:0002342	results in transport across	results in transport across	biolink:OntologyClass
CUI-less	N/A	RO:0002101	fasciculates with	fasciculates with	biolink:OntologyClass
CUI-less	N/A	RO:0002343	results in growth of	results in growth of	biolink:OntologyClass
CUI-less	N/A	RO:0002464	helper property (not for use in curation)	helper property (not for use in curation)	biolink:OntologyClass
CUI-less	N/A	RO:0002585	results in closure of	results in closure of	biolink:OntologyClass
CUI-less	N/A	RO:0002586	results in breakdown of	results in breakdown of	biolink:OntologyClass
CUI-less	N/A	RO:0002344	results in transport to from or in	results in transport to from or in	biolink:OntologyClass
CUI-less	N/A	RO:0002102	axon synapses in	axon synapses in	biolink:OntologyClass
CUI-less	N/A	RO:0002465	is symbiosis	is symbiosis	biolink:OntologyClass
CUI-less	N/A	RO:0003311	condition exacerbated by	condition exacerbated by	biolink:OntologyClass
CUI-less	N/A	RO:0002580	logical macro assertion on an axiom	logical macro assertion on an axiom	biolink:OntologyClass
CUI-less	N/A	RO:0002460	has vector	has vector	biolink:OntologyClass
CUI-less	N/A	RO:0002581	is a defining property chain axiom	is a defining property chain axiom	biolink:OntologyClass
CUI-less	N/A	RO:0002340	imports	imports	biolink:OntologyClass
CUI-less	N/A	RO:0002582	is a defining property chain axiom where second argument is reflexive	is a defining property chain axiom where second argument is reflexive	biolink:OntologyClass
CUI-less	N/A	RO:0002461	partner in	partner in	biolink:OntologyClass
CUI-less	N/A	RO:0003307	ameliorates condition	ameliorates condition	biolink:OntologyClass
CUI-less	N/A	RO:0002217	obsolete actively participates in	obsolete actively participates in	biolink:OntologyClass
CUI-less	N/A	RO:0002459	is vector for	is vector for	biolink:OntologyClass
CUI-less	N/A	RO:0002338	has target start location	has target start location	biolink:OntologyClass
CUI-less	N/A	RO:0002218	obsolete has active participant	obsolete has active participant	biolink:OntologyClass
CUI-less	N/A	RO:0003306	contributes to frequency of condition	contributes to frequency of condition	biolink:OntologyClass
CUI-less	N/A	RO:0002339	has target end location	has target end location	biolink:OntologyClass
CUI-less	N/A	RO:0003309	exacerbates condition	exacerbates condition	biolink:OntologyClass
CUI-less	N/A	RO:0002219	surrounded by	surrounded by	biolink:OntologyClass
CUI-less	N/A	RO:0003308	correlated with condition	correlated with condition	biolink:OntologyClass
CUI-less	N/A	RO:0002213	positively regulates	positively regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002576	skeleton of	skeleton of	biolink:OntologyClass
CUI-less	N/A	RO:0003303	causes condition	causes condition	biolink:OntologyClass
CUI-less	N/A	RO:0002455	pollinates	pollinates	biolink:OntologyClass
CUI-less	N/A	RO:0002334	regulated by	regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0002456	pollinated by	pollinated by	biolink:OntologyClass
CUI-less	N/A	RO:0002335	negatively regulated by	negatively regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0003302	causes or contributes to condition	causes or contributes to condition	biolink:OntologyClass
CUI-less	N/A	RO:0002577	system	system	biolink:OntologyClass
CUI-less	N/A	RO:0002214	has prototype	has prototype	biolink:OntologyClass
CUI-less	N/A	RO:0002578	directly regulates	directly regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002457	acquires nutrients from	acquires nutrients from	biolink:OntologyClass
CUI-less	N/A	RO:0002336	positively regulated by	positively regulated by	biolink:OntologyClass
CUI-less	N/A	RO:0002215	capable of	capable of	biolink:OntologyClass
CUI-less	N/A	RO:0003305	contributes to severity of condition	contributes to severity of condition	biolink:OntologyClass
CUI-less	N/A	RO:0003304	contributes to condition	contributes to condition	biolink:OntologyClass
CUI-less	N/A	RO:0002458	preyed upon by	preyed upon by	biolink:OntologyClass
CUI-less	N/A	RO:0002216	capable of part of	capable of part of	biolink:OntologyClass
CUI-less	N/A	RO:0002337	related via localization to	related via localization to	biolink:OntologyClass
CUI-less	N/A	RO:0002579	is indirect form of	is indirect form of	biolink:OntologyClass
CUI-less	N/A	RO:0002451	transmitted by	transmitted by	biolink:OntologyClass
CUI-less	N/A	RO:0002572	luminal space of	luminal space of	biolink:OntologyClass
CUI-less	N/A	RO:0002330	genomically related to	genomically related to	biolink:OntologyClass
CUI-less	N/A	RO:0002331	involved in	involved in	biolink:OntologyClass
CUI-less	N/A	RO:0002210	directly develops into	directly develops into	biolink:OntologyClass
CUI-less	N/A	RO:0002573	has modifier	has modifier	biolink:OntologyClass
CUI-less	N/A	RO:0002452	has symptom	has symptom	biolink:OntologyClass
CUI-less	N/A	RO:0002574	participates in a biotic-biotic interaction with	participates in a biotic-biotic interaction with	biolink:OntologyClass
CUI-less	N/A	RO:0002332	regulates levels of	regulates levels of	biolink:OntologyClass
CUI-less	N/A	RO:0002211	regulates	regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002453	host of	host of	biolink:OntologyClass
CUI-less	N/A	RO:0003301	has role in modeling	has role in modeling	biolink:OntologyClass
CUI-less	N/A	RO:0002454	has host	has host	biolink:OntologyClass
CUI-less	N/A	RO:0002212	negatively regulates	negatively regulates	biolink:OntologyClass
CUI-less	N/A	RO:0002333	enabled by	enabled by	biolink:OntologyClass
CUI-less	N/A	RO:0002575	is direct form of	is direct form of	biolink:OntologyClass
CUI-less	N/A	RO:0040042	is homeomorphic for	is homeomorphic for	biolink:OntologyClass
CUI-less	N/A	RO:0002570	conduit for	conduit for	biolink:OntologyClass
CUI-less	N/A	RO:0002571	lumen of	lumen of	biolink:OntologyClass
CUI-less	N/A	RO:0002450	molecularly increases activity of	directly positively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002450	directly positively regulates activity of	directly positively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002569	has branching part	has branching part	biolink:OntologyClass
CUI-less	N/A	RO:0002206	expressed in	expressed in	biolink:OntologyClass
CUI-less	N/A	RO:0002448	molecularly controls	directly regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002448	directly regulates activity of	directly regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002327	enables	enables	biolink:OntologyClass
CUI-less	N/A	RO:0002449	molecularly decreases activity of	directly negatively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002449	directly negatively regulates activity of	directly negatively regulates activity of	biolink:OntologyClass
CUI-less	N/A	RO:0002207	directly develops from	directly develops from	biolink:OntologyClass
CUI-less	N/A	RO:0002328	functionally related to	functionally related to	biolink:OntologyClass
CUI-less	N/A	RO:0002329	part of structure that is capable of	part of structure that is capable of	biolink:OntologyClass
CUI-less	N/A	RO:0002208	parasitoid of	parasitoid of	biolink:OntologyClass
CUI-less	N/A	RO:0002209	has parasitoid	has parasitoid	biolink:OntologyClass
CUI-less	N/A	RO:0002323	mereotopologically related to	mereotopologically related to	biolink:OntologyClass
CUI-less	N/A	RO:0002202	develops from	develops from	biolink:OntologyClass
CUI-less	N/A	RO:0002444	direct parasite of	parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002444	parasite of	parasite of	biolink:OntologyClass
CUI-less	N/A	RO:0002565	results in movement of	results in movement of	biolink:OntologyClass
CUI-less	N/A	RO:0002203	develops into	develops into	biolink:OntologyClass
CUI-less	N/A	RO:0002566	causally influences	causally influences	biolink:OntologyClass
CUI-less	N/A	RO:0002445	directly parasitized by	parasitized by	biolink:OntologyClass
CUI-less	N/A	RO:0002445	parasitized by	parasitized by	biolink:OntologyClass
CUI-less	N/A	RO:0002324	developmentally related to	developmentally related to	biolink:OntologyClass
CUI-less	N/A	RO:0002567	biomechanically related to	biomechanically related to	biolink:OntologyClass
CUI-less	N/A	RO:0002446	semibiotically interacts with	participates in a abiotic-biotic interaction with	biolink:OntologyClass
CUI-less	N/A	RO:0002446	participates in a abiotic-biotic interaction with	participates in a abiotic-biotic interaction with	biolink:OntologyClass
CUI-less	N/A	RO:0002325	colocalizes with	colocalizes with	biolink:OntologyClass
