2951	477
2786	not collected
1056	not applicable
666	not collected 0
479	0
436	missing
226	NA
218	440
115	2798
61	1,00E+06
29	0.3%
20	623
19	9090
16	air bubbling
15	459
15	Not provided 0
12	368
12	560
10	Control CO2
10	High CO2
4	unknown
4	Missing
2	26
2	446.5
2	38.7
2	18
2	19.2
2	84
2	20
2	1383.1
1	971.6
1	524
1	549.3
1	485.8
1	421
1	598.5
1	411.3
1	553.4
1	478.3
1	451.1
1	453.2
1	558.7
1	430.4
1	457.2
1	648.9
1	413.8
1	495.7
1	789.7
1	399.6
1	937.5
1	527.1
1	425.1
1	425
1	-
1	480.1
1	652.5
1	490.2
1	897.2
1	466.3
1	400.2
1	408.9
1	416
1	479.6
1	460.3
1	576
1	427.9
1	569.3
1	414.7
1	435.8
1	983.3
1	485.2
1	404.3
1	461.8
1	474.1
1	400.8
1	558.9
1	983
1	433.1
1	489.8
1	448.9
1	424.3
1	660
1	427.6
1	399.9
1	460.2
1	401.7
1	507
1	610.1
