2257	Missing: Not provided
1111	NA
776	missing
534	0
363	not applicable
222	3.49 mg/kg
211	0.580599275218571
187	NOT APPLICABLE
180	Missing: Not Provided
171	0.000290299637609
142	0.51608824463873
128	not collected
120	1.04830424692242
118	0.816064536834992
104	1.00637207704552
85	0.99185709516506
81	Not applicable
79	0.000306427395254
79	0.482219953584313
79	0.846707276360417
78	0.05
76	0.00806387882248
76	0.001612775764496
74	0.001370859399822
69	Missing:Not provided
69	0.01612775764496
68	0.01
67	1.0160487316325
67	0.661238063443373
67	0.645110305798413
67	5
65	0 µM
65	0.03
64	0.02
61	0.338682910544167
60	0.557617220574503
59	0.783809021545071
59	1.08055976221234
57	0.548343759928651
57	0.464479420174857
56	0.919282185762738
56	0.709621336378254
55	1.12249193208924
53	#N/A
53	0.935409943407698
53	0.53221600228369
52	0.04
52	1.20958182337202
51	0.001451498188046
51	0.764455712371119
50	0.343521237837655
49	0.575760947925083
47	1.07088310762537
47	0.564471517573611
47	0.051608824463873
46	0.790260124603056
46	0.325764576670553
45	0.387066183479048
44	0.471172439597516
44	1.14507079279218
43	1.07575369043414
43	0.005
42	0.1
41	1.69502732848533
41	0.082251563989298
41	0.222563055500452
40	0.06
40	1.00314652551653
40	0.211580052544234
40	#N/B
39	3.32231807486183
39	0.787034573074063
38	0.07
38	0.330619031721686
37	0.045157721405889
37	0.383840631950056
37	0.022578860702945
37	0.014514981880464
36	1.98048863880113
36	0.628982548153452
36	no nitrate
36	1.25796509630691
36	50 ppm as N
36	1.57729469767712
35	0.758004609313135
34	0.658012511914381
34	0.691880802968798
34	1.27248007818737
34	0.567697069102603
34	0.235465261616421
34	5.9151776714421
33	1.50955811556829
32	['0.02 mg/L', '6 mg/L']
32	0.08
32	0 mg/L
32	1.41924267275651
31	1.08217253797684
31	0.001774053340946
31	0.912831082704754
31	0.519313796167722
30	0.002096608493845
30	0.001935330917395
29	0.335457359015175
28	0.854771155182897
27	0.651561408856397
27	1.7901810985906
27	1.94500757198221
27	0.48383272934881
27	1.24183733866194
27	0.006451103057984
27	0.943135139319634
26	0.484848778080442
26	0.002741718799643
26	0.09
26	1
25	1.27086730242287
25	0.252947750903558
25	0.406419492653
25	0.14
25	0.504943964106063
24	&lt; 0,5
24	4.00352230226966
24	0.451577214058889
24	0.419321698768968
24	0.012902206115968
23	0.917669409998242
22	15
22	0.17
22	2.91912413373782
22	0.316104049841222
21	0.11
20	0.859609482476385
20	0.71
20	0.13
19	29
19	1.4224682242855
18	0.39
18	3.22555152899206
18	0 μM
18	0.21
17	0.24
17	0mg/kg
17	0.2
16	0.4
16	0.16
16	27
16	1.64503127978595
16	0.19
16	0.51
15	6.13009616981884
15	0.15
15	&lt;1 mg/L
14	0.54
14	0.06 uM
14	68
14	0.62
14	19
13	0.31
13	0.41
13	0.23
13	0.29
12	0.28
12	7
12	0.57
12	2.625485 mM
12	0.12
12	28.74
12	0.9
12	1.61
12	-
12	0.18
12	8.63
11	2.2740138279394
11	63
11	53
11	7.88
11	1.26
11	0.32
11	61
11	24
11	0.46
11	26
11	32.95
11	11.08
11	0.55
11	0.25
11	32
11	14
11	1.1
10	0.33
10	36
10	0mM
10	0.568
10	37.68
10	55
10	31
10	0.59
10	17
10	46
10	0.02 uM
10	40.62
10	4
10	6 mg /L
10	0.00 uM
10	39
9	44
9	1.2
9	0.36
9	0.98
9	60
9	35714
9	2
9	64
9	14.2
9	1.4
9	0.72
9	9.0mM
9	0.35
9	12
9	0.89
9	1.045
9	34
9	4.7
9	0.27
9	3.597
9	77
9	0.53
9	35
9	0.054
9	2.766495 mM
9	6
9	76
8	0.22
8	&lt;0.8 uM
8	1 mg/l
8	0.58
8	2.69599 mM
8	12.64
8	0.001290220611597
8	4.008372093
8	0.047
8	&lt;0.03 (below detection)
8	0.5
8	5.81744186
8	54
8	0.3 mg/l
8	2.41397 mM
8	20
8	0.8 mg/l
8	0.26
8	0.79
8	28
8	0.085
8	13.25
8	0.43
8	3
8	2.02
8	1.6
8	40
8	0.63
7	0.6
7	1.03
7	1.3
7	0.4 mg/l
7	1.7 mg/l
7	0.05 uM
7	0.47
7	0.76
7	0.91
7	0.3
7	3.8 mg/kg
7	2.9
7	0.055
7	0.61
7	16
7	0.52
7	1.15
7	0.072 µM
7	0.87
7	0.5 mg/l
7	0.023776036
7	8
7	9.5
7	0.48
7	0.64
7	9
7	0.44
7	0.7 mg/l
6	control
6	1.68
6	11.21microMolePerLiter
6	6.321957731
6	0.78
6	under detection limit
6	4.6
6	1.886885497
6	59
6	2.149208179
6	1.941281936
6	0.38
6	17.6 mg/L
6	1.52
6	0.34
6	1.983586359
6	1.21
6	2.760295582
6	1.438234867
6	1.967933723
6	2.135459241
6	1.7
6	1.31
6	2.484475 mM
6	3.84
6	2.837 mM
6	0.08microMolePerLiter
6	0.045
6	0.07 uM
6	0.1microMolePerLiter
6	2.143179799
6	1.872396232
6	0.1 mg/l
6	1.53
6	13.2microMolePerLiter
6	4.46627907
6	0.15microMolePerLiter
6	0.92
6	2.524518926
6	2 h
6	1.538974073
6	14.68microMolePerLiter
6	2.021977624
6	1.2 mg/l
6	9.53microMolePerLiter
6	2.258318339
6	2.217177287
6	1.09
6	2.55498 mM
6	2.4
6	7.6
6	0.09microMolePerLiter
6	0.870898912827857
6	2.907505 mM
6	0 h
5	1.54
5	1.736140734
5	1.66
5	7.78
5	0.231
5	0.052
5	2.2
5	15.2
5	1.37
5	0.0835483870967742
5	0.063
5	0.056451612903225805
5	1.83
5	11.8 mg/L
5	2.97801 mM
5	1.41
5	2.63
5	2.688237047
5	0.81
5	0.035
5	0.002
5	1.62
5	0.043
5	3.7
5	1.01
5	0.049
5	9.05
5	0.26 mg/L
5	13
5	0.65
5	0.2 mg/l
5	33
5	2.8
5	0.021
5	0.9 mg/l
5	0.67
5	1.39
5	2.213953488
5	9.25
5	5.1
5	1.623 µM
5	0.37
5	1.92
5	0.02 mg/L
5	0.071
5	1.8
5	10
5	0.08 uM
5	1.3 mg/l
4	1.758421063
4	1.827976587
4	40mg/L
4	3.75
4	8.32
4	1.915017939
4	5.08 mg.L-1
4	0.6 mg/l
4	1.06
4	Below the deteciton limit (2 microM)
4	N/A
4	1.8625252
4	1.835379861
4	2.16
4	0.765
4	0.73
4	1.97 mg/l
4	0.268
4	199
4	0.056
4	2.3
4	0.252
4	16.2
4	21.3
4	16.5
4	1.44
4	5.24
4	3.06
4	1.14
4	0.45
4	2.025
4	1.806119301
4	1.22
4	2.09
4	1.35
4	15.3
4	0.072
4	0.31 µmol/dm3
4	3.048515 mM
4	1.64
4	0.01 uM
4	0.74
4	2.12
4	0.205
4	2.42
4	8.56
4	2.668600743
4	1.775307579
4	0.95
4	2.7
4	2.521698631
4	31.87 micro molar
4	2.85093281
4	2.343465 mM
4	1.393089665
4	2.85
4	100mg/L
4	1.11
4	1.889600031
4	0.046
4	0.27 uM
4	2.71
4	161.5
4	0.015
4	1.9 mg/kg
4	0.69
4	2.660915439
4	4.743 µM
4	0.001 mg/L
4	&lt;0.8 micromole per liter
4	2.176917577
4	1.82 uM
4	0.10 uM
4	0.9 mg/kg
4	0 mg/l
4	0.26 µmol/dm3
4	7.68
4	5.741 µM
4	7.395
4	2.35
4	0.849 µM
4	1.927920788
4	20.4
4	0.66
4	1.24
4	1.84
4	0.087
4	16.13
4	2.58
4	1.709911991
4	150mg/L
4	1.59 mg/l
4	0.82
4	0.092
4	1.85
4	0.004
4	1.15 mg/l
4	200mg/L
4	12.7 mg/kg
4	4.04
4	0.003 uM
4	0.56
4	3.785
4	4.2
4	0.07225806451612904
4	0.097
4	5.7 mg/kg
4	0.05870967741935484
4	0.7
4	1.776999756
4	2.086597632
4	7.04
4	bdl
4	4.85
4	8.04
4	1.916666667
4	1.65
4	19.76 µmol/dm3
4	1.08
4	55.3 micromolar
4	756.69
4	1.18
3	10.21
3	2.24
3	0.62 mg/l
3	0.228
3	39.813
3	25.949
3	1.23
3	0.15 mg/L
3	0.86
3	11.94
3	14.6
3	867.27
3	865.01
3	0.05 mg/L
3	0.027894567
3	2.061445 mM
3	1.436
3	0.559
3	0.8 ppm
3	0.8
3	1.43
3	3.07 mg/l
3	15.5
3	7.8
3	0.55 mg/l
3	8.45
3	4.5 mg/kg
3	14.1
3	0.6 ppm
3	0.190697674
3	10.01
3	31.59 micro molar
3	21.8 mg/L
3	0.066
3	0.84
3	0.344 mM
3	0.81 mg/L
3	0.179
3	0.022612103
3	4.8
3	0.83
3	29.151
3	0 uM
3	2.202455 mM
3	3.29
3	3.53
3	32.27 micro molar
3	1.04
3	5.182
3	9.2
3	8.9
3	29.8 mg/L
3	1.9
3	0.184846437
3	9.4
3	15.6
3	11.7
3	1.05
3	0.09 mg/L
3	2.32
3	2.7121743
3	0.161
3	2.75
3	12.215
3	4.58
3	19.7
3	0.023
3	5.29
3	3.03
3	783.21
3	6.6 mg/L
3	12.6 mg/L
3	1.73
3	0.293
3	32.32 micro molar
3	745.76
3	0.051
3	13.3
3	8.905
3	10.7
3	7.53
3	0.027
3	3.91
3	3.4
3	23
3	3.8
3	10.2
3	12.8
3	11.165
3	37.9
3	1.57
3	0.99
3	21
3	63.2 mg/l
3	966.13
3	0.081
3	1.88
3	7.95
3	32.35 micro molar
3	0.074
3	0.0767741935483871
3	5.75
3	10.8 mg/L
3	2.5
3	1.5
3	71.4
3	32.52 micro molar
3	23.3E-6 mol/l
3	37.875
3	6.8 mg/L
3	1.365
3	5.06
3	8.8 mg/L
3	84.25 µmol/dm3
3	0.75
3	4.1 mg/L
3	3.189525 mM
3	32.84 micro molar
3	1.598 µM
3	2.23
3	3.94
3	74.4
3	1.1 mg/l
3	7.81
3	2.84
3	3.65
3	0.13 mg/L
3	8.85
3	91.9 mg/L
3	Missing: Not collected
3	0.50 mg/L
3	2.67
3	1.77
3	1.022
3	0.94
3	1.588
3	1.95
3	3.9
3	0,29
3	32.02 micro molar
3	0,22
3	0.57 mg/l
3	0.065
3	1.96
3	1.49
3	0.1 mg/L
3	0,02
3	5.6
3	0.63 mg/l
3	4.65
3	3.32
3	100000000000000000000000000
3	3.694 µM
3	5.9
3	800.59
3	19.2
3	1.43 mg/l
3	10.9
3	0.057
3	45.3 mg/L
3	0.42
3	86.1
3	1.373 µM
3	3.63
3	1.99
3	31.65 micro molar
3	20.6
3	31.76 micro molar
3	11.738
3	6.14
3	19.11
3	5.68
3	32.45 micro molar
2	26.48 µmol/dm3
2	27.1 (orig)
2	8.73
2	0.20255814
2	11.3
2	2.26 mg/l
2	6.55
2	1.86
2	101
2	27.1 microMolePerLiter
2	0.007
2	21.3 (orig)
2	0.11 mg/L
2	1.29
2	1.08 mg/l
2	1.99094 mM
2	21.81094
2	20.1 (orig)
2	2.39 mg/l
2	77.57 µmol/dm3
2	0.044
2	24.73mg/L
2	74.7
2	141
2	0.67 mg/L
2	1.81
2	1.32
2	25.58mg/L
2	12.08333333
2	11.2
2	0.107 mg/l
2	0.23744186
2	25mg/L
2	851.9
2	2.61 µmol/dm3
2	2.37
2	97.8
2	25.76mg/L
2	0.06548387096774194
2	4.1
2	0.269767442
2	0.403 uM
2	20.2 (orig)
2	28.3
2	65.4633 mg/L
2	28.6 micromoles per liter
2	33.51 micro molar
2	1.94
2	1.004
2	1.46mg/l
2	33.21 micro molar
2	optimal nitrate
2	1.95 mg/l
2	22.07
2	2.9 mg/l
2	73
2	0.07060195
2	0.0 µM
2	0.019
2	0.016 mM
2	448.5
2	63.84
2	1.5 mg/l
2	2.71 mg/l
2	16.6
2	3107.1
2	2.62
2	25.39mg/L
2	1.38 mg/l
2	10.02
2	5.65 mg/l
2	7.7
2	3.2
2	1.49 mg/l
2	3.74
2	0,06
2	34.15
2	72.84 µmol/dm3
2	32.12 micro molar
2	25.38mg/L
2	11.1
2	1.34
2	343.5
2	169.5
2	392
2	4.47 mg/l
2	1.497405 mM
2	8.1
2	32.08 micro molar
2	0.028
2	2.41
2	2.61
2	72.3
2	6.49 mg/l
2	0.80 mg/L
2	27.81 uM
2	2.37 mg/l
2	11
2	32.33 micro molar
2	27.06mg/L
2	0.123496894
2	0.3138709677419355
2	1.13
2	7.19
2	2.5 ppm
2	597.5
2	26.64mg/L
2	12.33333333
2	617.5
2	16.68
2	75.4
2	1.87
2	4.3
2	76.5
2	12.91 uM
2	3.76 mg/l
2	57.17 µmol/dm3
2	25.03mg/L
2	0.189
2	5.18
2	34.551 µM
2	2.96
2	53.96
2	3.7146 uM
2	7.583333333
2	31.57 micro molar
2	3.13
2	53.557 µM
2	2.063 µM
2	62.7114 mg/L
2	30.76 micro molar
2	24.71mg/L
2	1.21 mg/l
2	1.333333333
2	43.7555 mg/L
2	26.85 micromoles per liter
2	0.17372093
2	0.264494051
2	1.17 mg/l
2	8.833333333
2	12.65
2	4.57 mg/l
2	1.81 mg/l
2	125.3
2	0.008 ppm
2	1.98 mg/l
2	2.31 µmol/dm3
2	2.06 mg/l
2	1026
2	0.478
2	0.30 µmol/dm3
2	1.93 mg/l
2	7.38
2	179
2	0,11
2	0.022970236
2	4.9
2	0.408
2	458
2	9.8
2	0.401162791
2	unknown
2	2.11 mg/l
2	31.72 micro molar
2	38.39 µmol/dm3
2	2.1
2	5.53
2	9.6
2	7.493 µM
2	0.272
2	56.4527 mg/L
2	1.47 mg/l
2	2.166666667
2	6.24 mg/l
2	0.1 mg/kg
2	0.006
2	0,05
2	62.69 µmol/dm3
2	0.84 µmol/dm3
2	27.2 (orig)
2	70
2	5.8
2	18.58
2	31.82 micro molar
2	0.553
2	2.68
2	0.69 µmol/dm3
2	1.6 mg/l
2	1.07
2	31.49 micro molar
2	60.026129032258055
2	0.699 µM
2	40.3603 mg/L
2	0.03 mg/L
2	0.916666667
2	40.24 µmol/dm3
2	28.8 micro molar
2	81.4
2	0.064
2	0 µg/L
2	17.7 (orig)
2	2.27
2	0.575
2	1.4 mg/l
2	98.983673
2	0.233
2	77.2
2	32.13 micro molar
2	2.12 mg/l
2	0.014
2	0.583333333
2	6.54 mg/l
2	5.85
2	32.03 micro molar
2	35.20 µmol/dm3
2	0.429
2	1.55
2	0.925
2	31.26 micro molar
2	3.45 mg/l
2	22.8
2	31.93 micro molar
2	2.74 mg/l
2	28.62 micro molar
2	82.2
2	13 mg /L
2	low nitrate
2	0.19419354838709674
2	444.5
2	2.01
2	26.17mg/L
2	518
2	39.68 uM
2	76.2
2	139
2	77.6
2	4.51 µmol/dm3
2	31.74 micro molar
2	2.38 mg/l
2	3.27 mg/l
2	55.63645161290322
2	1.89 mg/l
2	83.59 µmol/dm3
2	27.77mg/L
2	2.43
2	26.43mg/L
2	13.58333333
2	2.44475
2	43
2	18.6
2	30
2	32.1775 mg/L
2	2.16095
2	1.72 mg/l
2	2.92 mg/l
2	7.69 mg/l
2	2.46 mg/l
2	1.271475203
2	21.8
2	0.06322580645161291
2	6.52 mg/l
2	140
2	0.49 mg/L
2	31.08 micro molar
2	0.77
2	1.36 µmol/dm3
2	1.58
2	0.048
2	1.45
2	31.55 micro molar
2	0.033
2	25.23mg/L
2	2.27296 mM
2	611.5
2	84
2	0.642
2	2.21 mg/l
2	33.16 micro molar
2	20.7 micromoles per liter
2	197
2	0 mM
2	2.476
2	9.49mg/l
2	0.038369963
2	64.1965 mg/L
2	1.666666667
2	0.016
2	8.25
2	4.72
2	27.51
2	2.82
2	61.2807 mg/L
2	1.76 mg/l
2	2.64
2	0.113888596
2	0.179767442
2	11.91666667
2	12.909 uM
2	0.403
2	150
2	2.45
2	1090
2	3.62 mg/l
2	0.86 mg/L
2	1.82 mg/l
2	18.9
2	36.5717 mg/L
2	66.8622 mg/L
2	0.38 mg/L
2	4.12
2	1.4 mM
2	13.8
2	27.1mg/L
2	4.42
2	6.64 mg/l
2	0.061
2	61.5
2	475
2	27.43mg/L
2	0.64 mg/L
2	3.5
2	0.28 µmol/dm3
2	2.83 mg/l
2	1.86 mg/l
2	0.80 uM
2	39.21 uM
2	22.4 micromoles per liter
2	2.07 mg/l
2	29.6mg/L
2	472
2	2.52
2	1.74 mg/l
2	12.33
2	0.776774193548387
2	0.338485838
2	1.17 mg.L-1
2	25.71mg/L
2	25.49mg/L
2	28.92 micro molar
2	25.61mg/L
2	1 mg/L
2	0.12 uM
2	1.93
2	78
2	0.062
2	31.12 micro molar
2	80.4
2	0.153023256
2	3.62
2	20.9
2	25.34mg/L
2	90
2	1.73 mg/l
2	27.17mg/L
2	1.17
2	33.12 micro molar
2	1.82
2	545
2	0,94
2	35.1
2	0.504
2	31.9 micro molar
2	4.29 mg/l
2	20.7
2	30.66 micro molar
2	2.02 mg.L-1
2	1.87 mg/l
2	0.2538 mg/L
2	0.2 µM
2	66.4186 mg/L
2	11.33333333
2	25.21mg/L
2	31.97 micro molar
2	0.168604651
2	0.325 µM
2	31.0829 mg/L
2	4.71
2	0.53 uM
2	25.08mg/L
2	0.4583870967741936
2	3.38
2	2.38
2	556
2	21.19 µmol/dm3
2	0.002 mg/L
2	1.76
2	2.58 mg/l
2	147.5
2	0.13096774193548388
2	0.561
2	152
2	25.76
2	28.4 micromolar
2	6.35 mg/l
2	0.08806451612903227
2	0.569
2	0.09709677419354837
2	0.335
2	24.2 micromolar
2	20.972 μmol/L
2	1.6772
2	1.56 uM
2	2.15
2	66.5292 mg/L
2	0.11 uM
2	83.4
2	0.642535874919683 uM
2	0.412
2	0.160465116
2	6.58 mg/l
2	1.623548387096774
2	2.6 mM
2	0.038
2	2.35 mg/l
2	63.47 µmol/dm3
2	10.65 mg/l
2	1.47
2	0.89 µmol/dm3
2	32.04 micro molar
2	18.658 µM
2	&lt;1.5 mg/l
2	1.416666667
2	4.88 mg/l
2	318
2	1.28
2	457.6
2	0.5170967741935484
2	77.4
2	3.333333333
2	40.04 µmol/dm3
2	10.41 µM
2	4.08
2	0.76 µmol/dm3
2	7.43 mg/l
2	64.4976 mg/L
2	0.921
2	192
2	25.97mg/L
2	58
2	0.64 µmol/dm3
2	0,53
2	0.634
2	0.49
2	0.2867741935483871
2	11.01
2	35.257 µM
2	70.2
2	0.08580645161290323
2	482.5
2	10.96
2	0.699
2	0.522
2	7.33
2	35.29
2	66
2	4.92
2	0.18516129032258066
2	4.02
2	86.7
2	2.27 mg/l
2	0.65 mg/L
2	3.68
2	24.6 (orig)
2	0.40 uM
2	24.98mg/L
2	0.25 µmol/dm3
2	34.9
2	0.07 mg/L
2	31.2 micro molar
2	7.96 mg/l
2	24.28 µmol/dm3
2	4.17
2	33.02 micro molar
2	19.71
2	27.2 microMolePerLiter
2	0.053
2	25.91mg/L
2	7.72258064516129
2	4.68
2	1.71 mg/l
2	2.51
2	29.29
2	1.45 mg.L-1
2	0.85
2	17.2
2	5.05
2	3.1~3.4
2	65.4226 mg/L
2	308
2	439
2	35.36
2	48
2	83.7
2	24.6 microMolePerLiter
2	0.03 mM
2	68.56612903225806
2	5.56
2	0.14 mg/L
2	11.8
2	0.073
2	0.6909677419354838
2	163
2	26.7 micromoles per liter
2	156.5
2	11.52
2	22
2	96.3
2	28.82mg/L
2	20.1 microMolePerLiter
2	0.03 uM
2	3.3
2	74.6
2	24.45 µM
2	0.205943982
2	0.67 µmol/dm3
2	1021
2	33.15 micro molar
2	34.1501 mg/L
2	15.3 (orig)
2	7.98
2	1.07 mg/l
2	1127
2	8.97 mg/l
2	24.58mg/L
2	0.045mg/l
2	1.1 ppm
2	1.37 mg/l
2	3.88
2	31.62 micro molar
2	1.56 mg/l
2	2.3 mM
2	29.0 micromolar
2	71.9
2	0.01 mg/L
2	191.5
2	25
2	66.6
2	35.07 uM
2	67.3367 mg/L
2	1.244
2	2.47 mg/l
2	32.1 micro molar
2	50.14
2	0.1874193548387097
2	30.1 micromolar
2	9.168 µM
2	12.91666667
2	16.7
2	162.5
2	25.84mg/L
2	0.1061290322580645
2	0.79 µmol/dm3
2	88.5
2	69.6
2	33.24 micro molar
2	4.21 mg/l
2	0.21319364
2	3.22 mg/l
2	20.03 µmol/dm3
2	53.92mg/L
2	39.6
2	66.0701 mg/L
2	29.97 micro molar
2	2.14 mg/l
2	5.61 mg/l
2	149
2	0.08129032258064516
2	70.22
2	3.6
2	143
2	3.083333333
2	1.41 mg.L-1
2	3.08 mg/l
2	29.22
2	153.5
2	0.06 mg/L
2	63.2062 mg/L
1	2.34
1	0.262
1	31.25 uM
1	2.08
1	65.1896 mg/L
1	2.1648 uM
1	1.38
1	116.2
1	91.7
1	20.676 μmol/L
1	0.034
1	0.128287
1	0,43
1	0.082 μmol/L
1	13.6
1	3.01
1	12.673
1	0.563865 uM
1	35.67 micro molar
1	0.801
1	31.331 μmol/L
1	15.60344828
1	26.175 μmol/L
1	1.707 μmol/L
1	0.999500249875062 uM
1	0.08763 uM
1	0.758
1	32.43 micro molar
1	4.74
1	0.545
1	0.910448889
1	200.854 umol/L
1	1.036
1	478 µg/L
1	2.07
1	1.8mg/kg
1	0.774132366958095
1	1.5346 mg N/L
1	7.1
1	1.567
1	0.684
1	22.79741935483871
1	0.9211
1	41.13
1	0.12425 uM
1	0.537
1	10.61
1	0.425157332
1	76.8
1	3.33 µM
1	53.43
1	28.7 micro molar
1	66.0211 mg/L
1	32.55 micro molar
1	75.3
1	0.424 µM
1	0.235921243
1	13.56 uM
1	30 µg/L
1	4.44
1	0.4 µM
1	11.01µmol/L
1	132.93
1	2.097
1	5.39
1	8.4
1	8.24
1	35.32 micro molar
1	0.001 uM
1	87.3
1	2.03
1	8.34
1	638 µg/L
1	3.77
1	0.788
1	2.73
1	9.07
1	7.43
1	29.78 micro molar
1	3.19516129
1	21.02 μmol/L
1	13.263870967741935
1	0.66 mg/L
1	0.017 mg N/L
1	12.01146132
1	0.007 mg/L
1	1.8 mg/l
1	1.69
1	6.84
1	7.61
1	2.94
1	23.499 μmol/L
1	0,91
1	0.2868
1	2.0664 uM
1	0.1277089
1	41.5
1	25.311 μmol/L
1	15.77
1	46.39
1	2.287668269
1	0.0132 mg N/L
1	16.08
1	23.032
1	110.4
1	0.767
1	0.17 mg/L
1	34.94 micro molar
1	57
1	15.32
1	65.8165 mg/L
1	3.14
1	36.87 µM
1	28.36 micromoles per L
1	29.74
1	0.711
1	3.05
1	0.613
1	1.273 mM
1	0.132
1	31.176 μmol/L
1	32.41 micro molar
1	38.74
1	4.30 ppm
1	248 µg/L
1	12.54
1	29.07 micromoles per L
1	201.692 umol/L
1	3.71
1	143.967454
1	31.46 μmol/L
1	0.011-0.038 mg/L
1	27.057 μmol/L
1	28.88 micro molar
1	60.7356 mg/L
1	2.11
1	0.012 mM
1	0.355
1	7.41
1	45.292
1	35.41 micromoles per L
1	25.775 μmol/L
1	15.14 umol L-1
1	11.61
1	105.8
1	30.31953
1	32.24 micro molar
1	0.16 mg/L
1	4.34
1	10.6
1	1.8 mM
1	31.21 micro molar
1	21.81
1	1.986515
1	36.16 micro molar
1	11.07
1	0.197510204
1	4.4
1	7.2 mg
1	10.28
1	0.681
1	BDL
1	649 µg/L
1	3.330535 mM
1	1.20 mg/L
1	33.03 micro molar
1	30.8 μmol/L
1	0,23
1	597.207 umol/L
1	35.71 micro molar
1	25.116 μmol/L
1	0.150055529
1	0.093
1	1,62
1	0.6642 uM
1	20.502 μmol/L
1	0.053 mg/L
1	2.72 mg/kg
1	24.507 μmol/L
1	26.17
1	0.975
1	0.135
